time,side,spread_pts,atr_pts,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
2026.01.20 05:00,BUY,4,360.2857142857117,-3.999999999996362,7.000000000061846,48.99999999997817,-596.0000000000036,43.99999999995998,-3.999999999996362,164.00000000003274,397.00000000002547,47.999999999956344,152.00000000004366
2026.01.20 05:10,BUY,4,350.21428571427765,497.99999999995634,-205.0000000000182,-3.999999999996362,7.000000000061846,48.99999999997817,-596.0000000000036,43.99999999995998,-3.999999999996362,164.00000000003274,397.00000000002547
2026.01.20 13:10,BUY,4,331.571428571436,97.99999999995634,-86.99999999998909,-35.00000000003638,-96.99999999993452,255.0000000000182,43.99999999995998,-189.00000000003274,-15.999999999985448,-134.00000000001455,-427.99999999997453
2026.01.20 13:15,BUY,4,332.35714285714795,151.00000000002183,97.99999999995634,-86.99999999998909,-35.00000000003638,-96.99999999993452,255.0000000000182,43.99999999995998,-189.00000000003274,-15.999999999985448,-134.00000000001455
2026.01.20 13:25,BUY,4,326.428571428577,-40.00000000005457,-51.999999999952706,151.00000000002183,97.99999999995634,-86.99999999998909,-35.00000000003638,-96.99999999993452,255.0000000000182,43.99999999995998,-189.00000000003274
2026.01.20 13:30,BUY,4,319.71428571429414,-90.99999999998545,-40.00000000005457,-51.999999999952706,151.00000000002183,97.99999999995634,-86.99999999998909,-35.00000000003638,-96.99999999993452,255.0000000000182,43.99999999995998
2026.01.20 13:35,BUY,4,322.50000000001074,527.9999999999745,-90.99999999998545,-40.00000000005457,-51.999999999952706,151.00000000002183,97.99999999995634,-86.99999999998909,-35.00000000003638,-96.99999999993452,255.0000000000182
2026.01.20 14:05,BUY,4,324.50000000001546,253.99999999999636,-406.9999999999709,210.00000000003638,-271.00000000000364,138.9999999999418,102.00000000004366,527.9999999999745,-90.99999999998545,-40.00000000005457,-51.999999999952706
2026.01.20 14:25,BUY,4,308.42857142859344,-289.00000000003274,-19.99999999998181,-32.000000000061846,-144.9999999999818,253.99999999999636,-406.9999999999709,210.00000000003638,-271.00000000000364,138.9999999999418,102.00000000004366
2026.01.20 14:40,BUY,4,339.7857142857321,92.00000000000728,-64.00000000003274,-18.999999999959982,-289.00000000003274,-19.99999999998181,-32.000000000061846,-144.9999999999818,253.99999999999636,-406.9999999999709,210.00000000003638
2026.01.20 14:50,BUY,4,305.07142857144873,173.99999999997817,17.000000000007276,92.00000000000728,-64.00000000003274,-18.999999999959982,-289.00000000003274,-19.99999999998181,-32.000000000061846,-144.9999999999818,253.99999999999636
2026.01.20 15:00,BUY,4,316.3571428571625,-251.00000000002183,-110.99999999996726,173.99999999997817,17.000000000007276,92.00000000000728,-64.00000000003274,-18.999999999959982,-289.00000000003274,-19.99999999998181,-32.000000000061846
2026.01.20 15:30,BUY,4,466.57142857143333,459.00000000001455,-230.0000000000182,-355.99999999994907,147.00000000002547,53.99999999999636,-184.00000000001455,-251.00000000002183,-110.99999999996726,173.99999999997817,17.000000000007276
2026.01.20 15:35,BUY,4,495.0000000000082,-319.00000000005093,459.00000000001455,-230.0000000000182,-355.99999999994907,147.00000000002547,53.99999999999636,-184.00000000001455,-251.00000000002183,-110.99999999996726,173.99999999997817
2026.01.20 15:40,BUY,4,536.3571428571507,898.9999999999782,-319.00000000005093,459.00000000001455,-230.0000000000182,-355.99999999994907,147.00000000002547,53.99999999999636,-184.00000000001455,-251.00000000002183,-110.99999999996726
2026.01.20 16:35,BUY,4,933.9285714285849,823.0000000000473,-1963.000000000011,794.9999999999818,-234.00000000001455,405.0000000000182,381.9999999999709,-423.9999999999782,426.0000000000218,538.0000000000109,138.0000000000109
2026.01.20 17:20,BUY,4,885.5714285714388,-818.0000000000291,-673.9999999999782,-47.999999999956344,-209.00000000001455,593.0000000000291,341.9999999999163,116.0000000000764,-171.00000000000364,-82.00000000006185,823.0000000000473
2026.01.20 17:45,BUY,4,849.7142857142993,482.9999999999927,665.0000000000546,-731.00000000004,948.0000000000473,-568.0000000000291,-818.0000000000291,-673.9999999999782,-47.999999999956344,-209.00000000001455,593.0000000000291
2026.01.20 18:05,BUY,4,817.000000000001,361.9999999999891,-630.0000000000182,88.00000000001091,-102.00000000004366,482.9999999999927,665.0000000000546,-731.00000000004,948.0000000000473,-568.0000000000291,-818.0000000000291
2026.01.20 18:10,BUY,4,815.7142857142848,655.0000000000182,361.9999999999891,-630.0000000000182,88.00000000001091,-102.00000000004366,482.9999999999927,665.0000000000546,-731.00000000004,948.0000000000473,-568.0000000000291
2026.01.20 20:55,BUY,4,374.8571428571465,443.0000000000291,-435.0000000000364,161.0000000000582,-198.0000000000473,-256.9999999999709,69.99999999998181,-184.00000000001455,-200.0,215.00000000005457,-2.0000000000436557
2026.01.20 22:10,BUY,4,355.3571428571433,226.9999999999527,1.0000000000218279,-293.99999999996,42.999999999938154,-192.00000000000728,-134.00000000001455,128.99999999999636,289.00000000003274,-13.000000000010914,-528.9999999999964
2026.01.20 22:55,BUY,13,462.1428571428562,140.99999999998545,160.00000000003638,381.9999999999709,-77.99999999997453,-250.0,268.0000000000291,63.99999999994179,-594.9999999999818,-435.99999999996726,226.9999999999527
2026.01.21 01:15,BUY,4,256.92857142856695,184.00000000001455,-185.00000000003638,-222.00000000002547,-93.99999999995998,107.99999999999272,-121.00000000000364,415.99999999998545,86.99999999998909,53.000000000065484,-179.0000000000873
2026.01.21 01:25,BUY,4,267.21428571428487,92.99999999993815,-117.99999999993815,184.00000000001455,-185.00000000003638,-222.00000000002547,-93.99999999995998,107.99999999999272,-121.00000000000364,415.99999999998545,86.99999999998909
2026.01.21 09:50,BUY,4,867.6428571428587,535.0000000000364,167.00000000000728,555.9999999999491,-386.9999999999891,-171.00000000000364,738.0000000000109,369.00000000005093,97.99999999995634,-252.99999999997453,-176.00000000002183
2026.01.21 10:50,BUY,4,500.07142857143,-162.99999999991996,-259.00000000001455,-344.00000000005093,227.00000000004366,-411.9999999999891,153.99999999999636,-3.0000000000654836,674.0000000000691,-131.00000000004002,2.0000000000436557
2026.01.21 11:05,BUY,4,479.21428571428663,328.99999999999636,111.99999999998909,-203.00000000006548,-162.99999999991996,-259.00000000001455,-344.00000000005093,227.00000000004366,-411.9999999999891,153.99999999999636,-3.0000000000654836
2026.01.21 12:15,BUY,4,613.0714285714149,-196.00000000000364,-52.999999999974534,-240.99999999998545,77.99999999997453,-311.9999999999891,-201.00000000002183,378.99999999999636,-25.99999999993088,104.99999999992724,-227.99999999997453
2026.01.21 12:20,BUY,4,617.785714285706,90.99999999998545,-196.00000000000364,-52.999999999974534,-240.99999999998545,77.99999999997453,-311.9999999999891,-201.00000000002183,378.99999999999636,-25.99999999993088,104.99999999992724
2026.01.21 12:25,BUY,4,625.9999999999892,-194.9999999999818,90.99999999998545,-196.00000000000364,-52.999999999974534,-240.99999999998545,77.99999999997453,-311.9999999999891,-201.00000000002183,378.99999999999636,-25.99999999993088
2026.01.21 12:35,BUY,4,569.1428571428396,226.00000000002183,21.999999999934516,-194.9999999999818,90.99999999998545,-196.00000000000364,-52.999999999974534,-240.99999999998545,77.99999999997453,-311.9999999999891,-201.00000000002183
2026.01.21 12:40,BUY,4,455.85714285712766,201.00000000002183,226.00000000002183,21.999999999934516,-194.9999999999818,90.99999999998545,-196.00000000000364,-52.999999999974534,-240.99999999998545,77.99999999997453,-311.9999999999891
2026.01.21 12:55,BUY,4,407.5714285714183,-114.99999999996362,-148.0000000000473,-19.99999999998181,201.00000000002183,226.00000000002183,21.999999999934516,-194.9999999999818,90.99999999998545,-196.00000000000364,-52.999999999974534
2026.01.21 13:05,BUY,4,362.9285714285677,239.00000000003274,-47.000000000025466,-114.99999999996362,-148.0000000000473,-19.99999999998181,201.00000000002183,226.00000000002183,21.999999999934516,-194.9999999999818,90.99999999998545
2026.01.21 13:35,BUY,4,339.92857142857235,138.0000000000109,-398.9999999999782,-326.0000000000218,43.000000000029104,459.99999999994543,122.00000000002547,239.00000000003274,-47.000000000025466,-114.99999999996362,-148.0000000000473
2026.01.21 13:40,BUY,4,350.21428571429027,-215.99999999998545,138.0000000000109,-398.9999999999782,-326.0000000000218,43.000000000029104,459.99999999994543,122.00000000002547,239.00000000003274,-47.000000000025466,-114.99999999996362
2026.01.21 13:55,BUY,4,393.6428571428677,419.00000000005093,187.99999999991996,-150.0,-215.99999999998545,138.0000000000109,-398.9999999999782,-326.0000000000218,43.000000000029104,459.99999999994543,122.00000000002547
2026.01.21 14:25,BUY,4,458.50000000000347,317.0000000000073,514.0000000000327,-578.9999999999964,-136.9999999999891,-270.00000000007276,-56.999999999970896,419.00000000005093,187.99999999991996,-150.0,-215.99999999998545
2026.01.21 14:55,BUY,4,466.71428571427356,293.99999999996,324.0000000000691,-660.0000000000364,-98.99999999997817,-6.000000000040018,178.99999999999636,317.0000000000073,514.0000000000327,-578.9999999999964,-136.9999999999891
2026.01.21 15:05,BUY,4,526.4285714285634,750.0,-381.9999999999709,293.99999999996,324.0000000000691,-660.0000000000364,-98.99999999997817,-6.000000000040018,178.99999999999636,317.0000000000073,514.0000000000327
2026.01.21 15:25,BUY,4,556.5714285714289,438.9999999999418,-334.99999999994543,-217.00000000000728,43.99999999995998,750.0,-381.9999999999709,293.99999999996,324.0000000000691,-660.0000000000364,-98.99999999997817
2026.01.21 16:10,BUY,4,1053.4285714285747,-1998.9999999999782,1208.9999999999236,-2693.99999999996,223.99999999997817,378.99999999999636,-380.99999999994907,-99.00000000006912,686.0000000000582,338.0000000000109,438.9999999999418
2026.01.21 16:25,BUY,4,1189.4285714285745,750.0,696.0000000000036,156.00000000004002,-1998.9999999999782,1208.9999999999236,-2693.99999999996,223.99999999997817,378.99999999999636,-380.99999999994907,-99.00000000006912
2026.01.21 16:30,BUY,4,1274.1428571428644,-298.0000000000473,750.0,696.0000000000036,156.00000000004002,-1998.9999999999782,1208.9999999999236,-2693.99999999996,223.99999999997817,378.99999999999636,-380.99999999994907
2026.01.21 16:35,BUY,4,1380.0714285714353,1290.0000000000546,-298.0000000000473,750.0,696.0000000000036,156.00000000004002,-1998.9999999999782,1208.9999999999236,-2693.99999999996,223.99999999997817,378.99999999999636
2026.01.21 17:00,BUY,4,1604.4285714285838,984.0000000000146,-377.00000000004366,209.00000000001455,-714.0000000000327,-978.9999999999964,1290.0000000000546,-298.0000000000473,750.0,696.0000000000036,156.00000000004002
2026.01.21 17:15,BUY,4,1570.7142857142962,-2911.000000000058,-410.99999999996726,259.00000000001455,984.0000000000146,-377.00000000004366,209.00000000001455,-714.0000000000327,-978.9999999999964,1290.0000000000546,-298.0000000000473
2026.01.21 17:50,BUY,4,1380.1428571428658,727.0000000000437,637.99999999992,-168.99999999995998,-59.00000000001455,853.9999999999964,1371.0000000000036,-1381.999999999971,-2911.000000000058,-410.99999999996726,259.00000000001455
2026.01.21 18:00,BUY,4,1337.1428571428692,-60.99999999996726,-314.00000000003274,727.0000000000437,637.99999999992,-168.99999999995998,-59.00000000001455,853.9999999999964,1371.0000000000036,-1381.999999999971,-2911.000000000058
2026.01.21 18:05,BUY,4,1341.2857142857258,347.00000000002547,-60.99999999996726,-314.00000000003274,727.0000000000437,637.99999999992,-168.99999999995998,-59.00000000001455,853.9999999999964,1371.0000000000036,-1381.999999999971
2026.01.21 18:15,BUY,4,1355.8571428571606,-1171.0000000000036,-369.9999999999818,347.00000000002547,-60.99999999996726,-314.00000000003274,727.0000000000437,637.99999999992,-168.99999999995998,-59.00000000001455,853.9999999999964
2026.01.21 18:30,BUY,4,1081.2142857143112,639.0000000000327,718.0000000000291,-261.0000000000582,-1171.0000000000036,-369.9999999999818,347.00000000002547,-60.99999999996726,-314.00000000003274,727.0000000000437,637.99999999992
2026.01.21 19:55,BUY,4,1061.0714285714362,532.9999999999927,664.9999999999636,435.0000000000364,-561.9999999999891,834.9999999999454,-1386.999999999989,-375.0,248.0000000000473,396.9999999999345,-905.9999999999491
2026.01.21 20:05,BUY,4,987.4999999999998,115.99999999998545,-94.99999999998181,532.9999999999927,664.9999999999636,435.0000000000364,-561.9999999999891,834.9999999999454,-1386.999999999989,-375.0,248.0000000000473
2026.01.21 20:15,BUY,4,911.5714285714212,-425.0,-92.00000000000728,115.99999999998545,-94.99999999998181,532.9999999999927,664.9999999999636,435.0000000000364,-561.9999999999891,834.9999999999454,-1386.999999999989
2026.01.21 20:20,BUY,4,904.8571428571383,793.0000000000291,-425.0,-92.00000000000728,115.99999999998545,-94.99999999998181,532.9999999999927,664.9999999999636,435.0000000000364,-561.9999999999891,834.9999999999454
2026.01.21 22:30,BUY,4,1845.4285714285757,685.9999999999673,281.00000000004,-13.000000000010914,735.0000000000364,820.9999999999127,347.00000000002547,-576.0000000000218,1152.0000000000437,-656.00000000004,1047.0000000000255
2026.01.22 02:40,BUY,4,865.999999999992,794.9999999999818,-306.00000000004,565.9999999999854,-171.99999999993452,-349.0000000000691,-230.99999999994907,-36.999999999989086,1113.9999999999418,103.99999999999636,-1373.9999999999782
2026.01.22 02:45,BUY,4,864.1428571428476,-500.0,794.9999999999818,-306.00000000004,565.9999999999854,-171.99999999993452,-349.0000000000691,-230.99999999994907,-36.999999999989086,1113.9999999999418,103.99999999999636
2026.01.22 02:50,BUY,4,826.5714285714239,661.0000000000582,-500.0,794.9999999999818,-306.00000000004,565.9999999999854,-171.99999999993452,-349.0000000000691,-230.99999999994907,-36.999999999989086,1113.9999999999418
2026.01.22 03:10,BUY,4,910.7857142857094,554.9999999999272,895.0000000000728,-2124.000000000069,338.0000000000109,661.0000000000582,-500.0,794.9999999999818,-306.00000000004,565.9999999999854,-171.99999999993452
2026.01.22 03:15,BUY,4,914.1428571428542,886.0000000000582,554.9999999999272,895.0000000000728,-2124.000000000069,338.0000000000109,661.0000000000582,-500.0,794.9999999999818,-306.00000000004,565.9999999999854
2026.01.22 04:10,BUY,4,846.3571428571285,346.00000000000364,-97.00000000002547,-693.99999999996,-646.0000000000036,453.99999999999636,-340.99999999998545,368.99999999996,511.0000000000582,-146.00000000000364,-1185.0000000000364
2026.01.22 04:20,BUY,4,771.7857142857027,-286.9999999999891,-214.00000000003274,346.00000000000364,-97.00000000002547,-693.99999999996,-646.0000000000036,453.99999999999636,-340.99999999998545,368.99999999996,511.0000000000582
2026.01.22 04:50,BUY,4,656.2857142857022,394.9999999999818,323.9999999999782,373.0000000000473,-623.0000000000473,-322.99999999995634,-90.99999999998545,-286.9999999999891,-214.00000000003274,346.00000000000364,-97.00000000002547
2026.01.22 04:55,BUY,4,674.8571428571333,-3.999999999996362,394.9999999999818,323.9999999999782,373.0000000000473,-623.0000000000473,-322.99999999995634,-90.99999999998545,-286.9999999999891,-214.00000000003274,346.00000000000364
2026.01.22 05:00,BUY,4,680.3571428571364,-360.99999999996726,-3.999999999996362,394.9999999999818,323.9999999999782,373.0000000000473,-623.0000000000473,-322.99999999995634,-90.99999999998545,-286.9999999999891,-214.00000000003274
2026.01.22 05:05,BUY,4,683.2857142857068,271.9999999999345,-360.99999999996726,-3.999999999996362,394.9999999999818,323.9999999999782,373.0000000000473,-623.0000000000473,-322.99999999995634,-90.99999999998545,-286.9999999999891
2026.01.22 05:10,BUY,4,653.4285714285684,169.00000000005093,271.9999999999345,-360.99999999996726,-3.999999999996362,394.9999999999818,323.9999999999782,373.0000000000473,-623.0000000000473,-322.99999999995634,-90.99999999998545
2026.01.22 05:20,BUY,4,633.2142857142898,435.0000000000364,-310.0000000000364,169.00000000005093,271.9999999999345,-360.99999999996726,-3.999999999996362,394.9999999999818,323.9999999999782,373.0000000000473,-623.0000000000473
2026.01.22 07:25,BUY,4,348.35714285712663,-76.00000000002183,-168.99999999995998,-257.00000000006185,249.00000000006912,-245.00000000007276,292.0000000000073,136.0000000000582,-59.00000000001455,128.99999999999636,-31.000000000040018
